Time,Temperature
1549313686,82.2
1549313687,81.7
1549313687,81.7
1549313688,82.2
1549313688,82.2
1549313689,82.2
1549313689,82.2
1549313690,81.7
1549313690,82.7
1549313691,82.2
1549313691,81.7
1549313692,82.2
1549313692,82.2
1549313693,81.7
1549313694,82.2
1549313694,82.2
1549313695,82.2
1549313695,82.7
1549313696,82.7
1549313696,81.7
1549313697,82.7
1549313697,81.7
1549313698,82.2
1549313698,81.7
1549313699,82.7
1549313699,81.7
1549313700,82.2
1549313700,81.7
1549313701,82.2
1549313701,82.2
1549313702,81.7
1549313702,81.7
1549313703,82.7
1549313703,82.2
1549313704,81.7
1549313704,82.2
1549313705,82.7
1549313705,82.2
1549313706,82.7
1549313706,82.2
1549313707,82.7
1549313707,82.2
1549313708,82.7
1549313708,82.2
1549313709,81.7
1549313709,82.2
1549313710,82.2
1549313710,82.7
1549313711,82.2
1549313711,82.2
1549313712,82.2
1549313712,81.7
1549313713,82.2
1549313713,82.2
1549313714,81.7
1549313714,82.2
1549313715,82.2
1549313715,82.2
1549313716,82.2
1549313716,81.7
1549313717,81.7
1549313717,82.2
1549313718,82.2
1549313718,82.2
1549313719,82.2
1549313719,82.2
1549313720,82.7
1549313720,81.7
1549313721,82.2
1549313721,82.2
1549313722,82.7
1549313722,81.7
1549313723,81.7
1549313724,82.2
1549313724,82.2
1549313725,82.2
1549313725,82.2
1549313726,81.7
1549313726,82.2
1549313727,82.2
1549313727,81.7
1549313728,81.7
1549313728,81.7
1549313729,81.7
1549313729,81.7
1549313730,81.7
1549313730,81.7
1549313731,82.2
1549313731,82.2
1549313732,82.2
1549313732,82.2
1549313733,82.2
